Date,Open,High,Low,Close,Volume,Change
2002-12-17,4081,4081,4081,4080,371626,
2002-12-18,3591,3591,3591,3591,159906,-0.1198529411764706
2002-12-20,3314,3403,3167,3166,314644,-0.11835143414090787
2002-12-23,2897,3093,2791,2832,1055433,-0.10549589387239422
2002-12-24,2799,2856,2571,2636,482867,-0.0692090395480226
2002-12-26,2611,2733,2611,2660,234191,0.009104704097116834
2002-12-27,2546,2644,2546,2587,239654,-0.02744360902255638
2002-12-30,2603,2734,2562,2571,273269,-0.006184770003865525
2003-01-02,2628,2832,2587,2775,395398,0.07934655775962662
2003-01-03,2857,3061,2816,2979,370941,0.07351351351351343
2003-01-06,3060,3182,2913,3085,362542,0.0355824102047666
2003-01-07,3158,3158,2864,2913,239759,-0.055753646677471624
2003-01-08,2865,2971,2792,2791,176038,-0.04188122210779266
2003-01-09,2767,3019,2693,3011,299235,0.07882479398065212
2003-01-10,3037,3338,2652,2864,764571,-0.04882098970441717
2003-01-13,2994,3190,2815,3183,528380,0.1113826815642458
2003-01-14,3248,3321,3100,3264,562618,0.025447690857681504
2003-01-15,3175,3403,3003,3044,553090,-0.06740196078431371
2003-01-16,2962,3060,2856,2921,271753,-0.040407358738501986
2003-01-17,2815,2970,2741,2913,662210,-0.002738788086271815
2003-01-20,3012,3093,2889,2889,485415,-0.008238928939237944
2003-01-21,2775,2857,2661,2685,438884,-0.07061266874350991
2003-01-22,2652,2693,2424,2489,368791,-0.07299813780260711
2003-01-23,2456,2522,2375,2407,301342,-0.032944957814383335
2003-01-24,2415,2447,2122,2146,456437,-0.10843373493975905
2003-01-27,2080,2122,1958,2056,233264,-0.04193849021435225
2003-01-28,2016,2252,2016,2171,403202,0.055933852140077844
2003-01-29,2196,2204,1918,1918,237543,-0.11653615845232612
2003-01-30,1901,1999,1901,1999,275684,0.04223149113660063
2003-02-03,1958,2064,1876,2056,300572,0.02851425712856437
2003-02-04,2122,2261,2081,2130,680697,0.03599221789883278
2003-02-05,2106,2203,2056,2163,388855,0.015492957746478853
2003-02-06,2244,2366,2097,2114,967201,-0.02265372168284785
2003-02-07,2081,2114,1959,2016,348471,-0.04635761589403975
2003-02-10,1991,2244,1975,2203,696921,0.09275793650793651
2003-02-11,2260,2374,2048,2244,983555,0.018610985020426796
2003-02-12,2203,2481,2203,2432,1185199,0.08377896613190727
2003-02-13,2448,2456,2310,2375,547483,-0.0234375
2003-02-14,2416,2522,2097,2097,1208461,-0.11705263157894741
2003-02-17,2131,2261,2097,2236,480067,0.06628516928946104
2003-02-18,2162,2285,2130,2146,340426,-0.0402504472271914
2003-02-19,2196,2236,2122,2122,337122,-0.011183597390493905
2003-02-20,2096,2146,1998,2056,351420,-0.031102733270499505
2003-02-21,2032,2106,2024,2105,207766,0.02383268482490264
2003-02-24,2162,2276,2154,2277,525384,0.08171021377672205
2003-02-25,2302,2310,2089,2097,486430,-0.07905138339920947
2003-02-26,2122,2186,2040,2073,266356,-0.011444921316165924
2003-02-27,2016,2049,1959,2016,249791,-0.02749638205499272
2003-02-28,2040,2073,1983,1999,192125,-0.008432539682539653
2003-03-03,2008,2080,1966,2081,327274,0.04102051025512754
2003-03-04,2081,2081,1853,1934,442089,-0.07063911580970683
